"","License","Applicants","JI Applicants","Granted","Granted to JIs","Denied","Denied due to Conviction","Granted a License on Probation","Licensees Granted Expungement","Rate of Acceptance for JIs","Rate of Acceptance"
"1","Licensed Acupuncturist",46,1,40,1,0,0,0,0,1,0.869565217391304
"2","Licensed Barber",408,27,142,5,2,0,2,0,0.185185185185185,0.348039215686274
"3","Licensed Cosmetologist",2474,21,1267,11,8,0,1,0,0.523809523809524,0.512126111560226
"4","Licensed Esthetician",1602,15,919,6,0,0,0,0,0.4,0.573657927590512
"5","Licensed Hair Braider",159,0,118,0,0,0,0,0,NA,0.742138364779874
"6","Licensed Nail Technician",873,6,524,1,5,0,0,0,0.166666666666667,0.600229095074456
"7","Canine Handler Authorization Card",49,1,38,0,0,0,0,0,0,0.775510204081633
"8","Licensed Cemetery Customer Service Employee",76,2,14,0,0,0,0,0,0,0.184210526315789
"9","Licensed Electrologist",8,0,5,0,0,0,0,0,NA,0.625
"10","Home Medical Equipment and Services Provider",126,5,86,5,0,0,0,0,1,0.682539682539683
"11","Licensed Marriage and Family Therapist",99,1,35,1,0,0,0,0,1,0.353535353535354
"12","Licensed Massage Therapist",498,2,381,2,0,0,1,0,1,0.765060240963855
"13","Licensed Nursing Home Administrator",134,1,16,1,0,0,0,0,1,0.119402985074627
"14","Pharmacy Technician",10881,22,10600,5,1,0,0,0,0.227272727272727,0.974175167723555
"15","Licensed Professional Counselor",1168,5,702,3,0,0,0,0,0.6,0.601027397260274
"16","Licensed Private Security Contractor",41,0,12,0,0,0,0,0,NA,0.292682926829268
