License Type,Total Applicants,Applicants with Conviction,Licenses Granted,Applicants with Conviction Granted a License,Denied Licenses,Applicants Denied Licensure Due to Conviction,Probation Licenses,Licenses Granted an Expungement
Licensed Acupuncturist,46,1,40,1,0,0,0,0
Licensed Barber,408,27,142,5,2,0,2,0
Licensed Cosmetologist,2474,21,1267,11,8,0,1,0
Licensed Esthetician,1602,15,919,6,0,0,0,0
Licensed Hair Braider,159,0,118,0,0,0,0,0
Licensed Nail Technician,873,6,524,1,5,0,0,0
Canine Handler Authorization Card,49,1,38,0,0,0,0,0
Licensed Cemetery Customer Service Employee,76,2,14,0,0,0,0,0
Licensed Electrologist,8,0,5,0,0,0,0,0
Home Medical Equipment and Services Provider,126,5,86,5,0,0,0,0
Licensed Marriage and Family Therapist,99,1,35,1,0,0,0,0
Licensed Massage Therapist,498,2,381,2,0,0,1,0
Licensed Nursing Home Administrator,134,1,16,1,0,0,0,0
Pharmacy Technician,10881,22,10600,5,1,0,0,0
Licensed Professional Counselor,1168,5,702,3,0,0,0,0
Licensed Private Security Contractor,41,0,12,0,0,0,0,0
